code,2024-08-02,2024-08-05,2024-08-06,2024-08-07,2024-08-08,2024-08-09,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-23,2024-08-26,2024-08-27,2024-08-28,2024-08-29,2024-08-30,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-18,2024-09-19,2024-09-20,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-30,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-28,2024-10-29,2024-10-30
sh.600028,0.004573170731707355,-0.02276176024279203,0.0,0.012422360248447077,-0.003067484662576622,0.009230769230769171,0.001524390243902542,0.010654490106544809,0.001506024096385644,0.006015037593984967,-0.0014947683109119096,0.005988023952095814,-0.00892857142857137,0.0015015015015014694,0.010494752623688198,0.011869436201780426,0.01026392961876824,0.04208998548621191,-0.011142061281337058,-0.032394366197183035,-0.008733624454148544,0.02349486049926581,-0.04304160688665708,-0.01199400299850076,-0.0060698027314112345,0.007633587786259515,-0.0333333333333333,0.018808777429467103,-0.030769230769230795,0.004761904761904801,-0.02211690363349126,0.032310177705977265,-0.010954616588419312,0.009493670886075887,0.015673981191222656,0.04320987654320978,-0.0059171597633136145,0.004464285714285751,-0.013333333333333312,0.045045045045045015,0.008620689655172358,-0.06267806267806261,0.045592705167173224,-0.018895348837209287,0.007407407407407381,-0.02941176470588238,-0.0015151515151514828,-0.013657056145675243,0.010769230769230812,-0.0030441400304414704,0.007633587786259515,-0.0015151515151514828,-0.01517450682852802,-0.006163328197226508,-0.0015503875968991916,-0.032608695652173905,-0.006420545746388448
sh.600030,-0.018896833503574947,-0.004685059864653818,-0.0005230125523013369,-0.007326007326007356,0.005271481286241509,-0.009438909281594111,-0.0010587612493382515,0.010068892421833477,-0.011017838405036584,0.015915119363395073,-0.002610966057441105,-0.0031413612565446216,-0.005777310924369719,-0.0005282620179608036,-0.010042283298097318,0.019754404698344954,-0.033507853403141385,0.0,-0.001625135427952391,0.019533369506239795,0.02660989888238425,-0.01918092275790552,0.010570824524312858,0.0,-0.0005230125523013369,-0.0026164311878597965,-0.004197271773347235,-0.00526870389884096,0.006355932203389884,-0.006315789473684263,0.0021186440677967533,0.001057082452431267,0.021119324181626112,-0.0025853154084798714,0.0010368066355624455,0.07819782496116011,0.016330451488952923,0.06238185255198489,0.10008896797153025,0.0998786898503841,0.10000000000000009,0.014371657754010685,-0.08566721581548604,0.015135135135135197,-0.025204117855875074,-0.02694828841951937,-0.011601796407185581,-0.00946611132146914,0.06689602446483181,-0.016123253314224265,0.00764748725418794,-0.003614022406938974,-0.010518679724338018,0.008064516129032216,-0.0003636363636364205,-0.009457984721716916,0.00844656628718327
sh.600031,-0.008238276299112739,-0.014696485623003222,0.0025940337224384514,-0.010349288486416567,-0.0006535947712419322,0.007848266841072662,-0.004542504866969519,-0.005215123859191661,-0.017693315858453445,0.02134756504336226,-0.0013063357282822566,0.021582733812949645,0.0006402048655570784,0.0,-0.005118362124120286,0.025723472668810195,0.0037617554858935596,0.002498438475952476,0.004361370716510921,-0.014888337468982642,0.015113350125944598,0.011786600496277774,0.004291845493562249,-0.001831501831501684,0.004892966360856165,-0.018259281801582514,-0.05517668939863601,0.0032808398950130535,0.018312622629169467,-0.004495825305073878,-0.014193548387096815,0.036649214659685896,-0.01010101010101011,0.010841836734693874,0.02460567823343841,0.026477832512315475,0.0017996400719854579,0.02934131736526958,0.036649214659685805,0.05948372615039275,0.028601694915254383,-0.07672502574665303,0.036252091466815316,-0.03606027987082875,0.041876046901172526,-0.020364415862808093,-0.006017505470459487,-0.024215740231150317,0.015228426395939063,-0.013333333333333246,0.002252252252252204,-0.005617977528089967,-0.014689265536723051,0.0005733944954127299,0.02120343839541553,-0.00897867564534232,-0.008493771234428005
sh.600036,-0.013145826964231113,-0.005576208178438653,-0.012461059190031218,-0.0037854889589905676,0.011082963901203339,0.012527403695584046,-0.006495515001546578,-0.005603985056039732,-0.002504696305573007,0.028248587570621424,0.011904761904761923,0.008144796380090592,0.0017953321364450978,-0.007168458781361855,0.0018050541516244033,0.012012012012012184,0.0020771513353115808,-0.0020728457210541984,-0.0005934718100891134,-0.022268408551068885,-0.02368660795627091,-0.006842923794712251,-0.00970873786407763,-0.008222643896268233,-0.005102040816326535,0.0016025641025641253,-0.03232000000000005,-0.0016534391534390595,-0.003643590592911659,0.004986702127659646,0.012239497188223652,0.0166666666666666,-0.009321761491481811,0.003893575600259604,0.01454427925016158,0.05543166613571207,0.030787805614246783,0.036017569546120176,0.0070661390616167325,0.055571147909065303,0.0635469290082425,-0.07475000000000005,0.04647392596595512,-0.007745933384972817,0.023419203747072563,-0.021103483346046233,0.025974025974025976,-0.025569620253164508,0.014549233567160175,-0.005121638924455717,0.008236808236808243,0.01250957365330597,-0.008825012607160725,-0.005342152124141461,-0.014833759590792795,0.002076843198338481,-0.018652849740932613
sh.600048,-0.020094562647754336,-0.003618817852834664,0.03874092009685234,-0.012820512820512754,0.0011806375442738827,0.008254716981132108,-0.03391812865497087,-0.0036319612590798257,-0.008505467800729074,0.0061274509803922435,-0.003654080389768713,0.0,-0.01711491442542794,-0.021144278606965057,0.011435832274459956,-0.006281407035175857,0.013906447534766046,-0.02743142144638401,-0.01153846153846152,0.0,0.05317769130998693,-0.03325123152709355,0.00509554140127389,-0.024081115335868125,0.01168831168831167,-0.012836970474967862,-0.019505851755526705,-0.011936339522546401,0.008053691275167732,-0.0026631158455392243,-0.0013351134846461665,0.020053475935828804,0.03669724770642205,0.01769911504424786,0.0037267080745340816,0.01113861386138612,0.01468788249693993,0.10012062726176117,0.09978070175438598,0.09970089730807578,-0.003626473254759669,-0.100090991810737,0.014155712841253668,0.021934197407776735,0.05268292682926821,0.01297497683039857,0.04208600182982625,-0.0939420544337138,0.014534883720930267,0.02769818529130842,0.018587360594795637,-0.0018248175182482983,-0.020109689213893864,-0.0009328358208955024,0.01867413632119508,-0.02658111824014674,0.004708097928436979
sh.600050,0.00847457627118645,-0.021008403361344463,-0.015021459227467872,-0.004357298474945441,0.004376367614879556,-0.01525054466230943,-0.013274336283185756,0.0022421524663676653,0.006711409395973211,0.006666666666666722,0.044150110375275976,0.012684989429175392,-0.006263048016701514,0.0,0.0,0.0063025210084034135,0.0,0.004175365344467552,-0.00415800415800407,-0.02296450939457209,-0.008547008547008555,-0.0021551724137930574,0.008639308855291584,0.002141327623126293,-0.012820512820512739,-0.002164502164502118,-0.013015184381778849,0.002197802197802151,-0.013157894736842021,-0.006666666666666722,0.0,0.002237136465324536,-0.0022321428571430075,0.0044742729306488736,0.0,0.04677060133630288,0.021276595744680774,0.027083333333333313,0.00811359026369169,0.07645875251509053,0.03551401869158886,-0.06678700361010832,0.04642166344294008,-0.051756007393715386,0.0233918128654971,-0.017142857142857116,0.0,-0.01744186046511625,0.01972386587771196,-0.001934235976789127,-0.0038759689922481513,0.0,-0.017509727626459116,0.001980198019801938,0.01976284584980248,-0.00968992248062012,-0.019569471624266248
sh.600089,-0.008160237388724125,-0.013462976813762134,0.012888551933282786,0.008982035928143787,-0.005934718100890213,-0.007462686567164152,0.002255639097744313,-0.008252063015753895,-0.017397881996974313,0.010777521170130913,-0.0022848438690023713,-0.0030534351145037517,-0.012251148545176121,-0.012403100775193809,-0.019623233908948195,-0.004003202562049697,0.011254019292604547,-0.031796502384737704,0.01067323481116591,0.004874086108854486,0.02021018593371059,-0.02456418383518215,0.012997562956945584,-0.0048115477145148754,0.0016116035455277658,-0.008045052292839874,-0.01946472019464722,-0.01654259718775842,0.0025231286795626036,0.004194630872483281,-0.013366750208855483,0.0050804403048263095,0.010109519797809689,0.004170141784820595,-0.006644518272425108,0.03929765886287616,0.023330651649235794,0.029874213836477908,0.04503816793893129,0.06939371804236677,0.023224043715846986,-0.09145527369826442,0.021307861866274865,-0.026618705035971295,0.0014781966001479194,-0.03173431734317354,-0.015243902439024336,-0.022445820433436466,0.030087094220110768,0.013066871637202148,0.00758725341426401,0.05948795180722899,-0.026297085998578607,0.06131386861313868,-0.018569463548830784,0.010511562718990916,-0.019417475728155296
sh.600104,-0.012219959266802425,-0.002061855670103171,-0.018595041322314022,-0.004912280701754406,-0.007052186177715067,-0.015625000000000045,-0.008658008658008602,-0.006550218340611343,-0.023443223443223464,0.00975243810952744,-0.028231797919762314,0.0007645259938837758,-0.01604278074866303,-0.0031055900621118726,-0.013239875389408094,0.026045777426992902,-0.009230769230769171,-0.00931677018633548,-0.016457680250783625,0.0,0.0007968127490039671,-0.031050955414012784,0.004930156121610558,-0.011447260834014764,0.004962779156327585,0.010699588477366172,-0.011400651465797948,-0.028830313014827132,0.0025445292620866105,-0.012690355329949268,-0.01028277634961433,0.019913419913419796,0.0042444821731749335,0.0025359256128486356,0.0025295109612142614,0.028595458368376774,0.026982829108748982,0.05254777070063695,0.026475037821482573,0.07811348563006636,0.019138755980861198,-0.08853118712273644,0.024282560706401772,-0.017959770114942528,-0.0029261155815654095,-0.031548055759354474,-0.009848484848484773,-0.020657995409334322,0.0242187499999999,-0.0129672006102212,0.013910355486862421,0.025152439024390252,-0.020074349442379152,0.012898330804248856,0.007490636704119823,-0.011152416356877219,-0.009022556390977519
sh.600150,-0.00024254183846708735,-0.04051431344007767,0.0010113780025286033,0.0002525890376357163,-0.01994949494949493,-0.019582581808812293,-0.0013140604467804773,0.03394736842105261,0.0007635530669381812,0.002288911495422083,-0.00532859680284176,0.005612244897959155,-0.01623541349568748,0.004383702939659662,0.0007702182284979211,-0.004361210877372874,0.0002576655501158982,-0.012622359608449304,0.016175319593008206,-0.004878048780487929,-0.010061919504643978,-0.09043523586135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323782234957031,-0.06045479755962284,0.0005903187721368365,0.03362831858407082,0.051655251141552574,0.011940298507462624,0.02949852507374635,0.08804376139619699,0.03662915968398357,-0.07274826789838335,0.04931506849315079,-0.03916449086161893,0.004940711462450663,-0.03072763028515241,-0.0002536139994927215,-0.026382546930492114,0.020062532569046273,-0.002043422733077862,-0.0015357051446122927,0.006152268649064394,-0.02700636942675165,0.0007855459544383645,0.012820512820512872,-0.010074916042366329,0.008611691022964465
sh.600276,0.00524433849821213,0.011382499407161415,0.00609613130128952,-0.017711489163365138,0.010201660735468559,-0.003757632691404335,0.028524280999528542,-0.02200320880128354,-0.00398406374501996,0.00988235294117651,0.004659832246039043,-0.023423005565862662,0.003324625979577311,0.00142011834319532,0.038288820609784856,-0.00705668108354205,-0.006877579092159495,0.006463527239150534,-0.002293577981651409,0.018850574712643686,-0.004287003610108252,-0.005211874008611012,0.015489749430523912,-0.0015702108568865026,0.011008762075938037,-0.013333333333333365,0.0033783783783783465,-0.0015712682379349112,0.021357913669064813,-0.010125467752586416,-0.004447409384033705,0.007817735090462236,-0.00265957446808505,-0.05088888888888887,0.0,0.022243034418168946,0.004122766834631398,0.05976277372262767,0.04778303917348254,0.07436318816762526,0.07093690248565968,-0.07730762363863593,0.01722136222910218,-0.045082746813772064,0.02370517928286848,-0.01537264059155476,-0.0280632411067194,0.0008133387555916866,0.02559934985778135,0.001584786053882833,0.003955696202531561,-0.001379038613081172,-0.039850069047149266,-0.01376618039860287,0.012291666666666737,-0.008437950195513556,-0.02034039020340384
